date,score
2018/2/27,63
2018/2/26,55
2018/2/25,52
2018/2/24,56
2018/2/23,70
2018/2/22,65
2018/2/21,54
2018/2/20,63
2018/2/19,45
2018/2/18,43
2018/2/17,59
2018/2/16,41
2018/2/15,59
2018/2/14,64
2018/2/13,57
2018/2/12,90
2018/2/11,93
2018/2/10,106
2018/2/9,87
2018/2/8,112
2018/2/7,44
2018/2/6,49
2018/2/5,74
2018/2/4,51
2018/2/3,46
2018/2/2,141
2018/2/1,168
2018/3/31,52
2018/3/30,38
2018/3/29,47
2018/3/28,77
2018/3/27,89
2018/3/26,89
2018/3/25,100
2018/3/24,84
2018/3/23,121
2018/3/22,105
2018/3/21,40
2018/3/20,66
2018/3/19,42
2018/3/18,54
2018/3/17,44
2018/3/16,48
2018/3/15,63
2018/3/14,41
2018/3/13,48
2018/3/12,50
2018/3/11,89
2018/3/10,87
2018/3/9,58
2018/3/8,72
2018/3/7,38
2018/3/6,49
2018/3/5,44
2018/3/4,52
2018/3/3,47
2018/3/2,43
2018/3/1,96
2018/4/30,126
2018/4/29,140
2018/4/28,146
2018/4/27,116
2018/4/26,48
2018/4/25,85
2018/4/24,45
2018/4/23,54
2018/4/22,53
2018/4/21,59
2018/4/20,62
2018/4/19,73
2018/4/18,79
2018/4/17,61
2018/4/16,109
2018/4/15,92
2018/4/14,46
2018/4/13,53
2018/4/12,63
2018/4/11,104
2018/4/10,66
2018/4/9,76
2018/4/8,70
2018/4/7,65
2018/4/6,101
2018/4/5,43
2018/4/5,43
2018/4/4,50
2018/4/3,70
2018/4/2,85
2018/4/1,73
2018/5/31,86
2018/5/30,118
2018/5/29,146
2018/5/28,108
2018/5/27,55
2018/5/26,49
2018/5/25,52
2018/5/24,86
2018/5/23,81
2018/5/22,46
2018/5/21,44
2018/5/20,45
2018/5/19,49
2018/5/18,85
2018/5/17,81
2018/5/16,91
2018/5/15,96
2018/5/14,92
2018/5/13,115
2018/5/12,102
2018/5/11,63
2018/5/10,65
2018/5/9,66
2018/5/8,62
2018/5/7,46
2018/5/6,62
2018/5/5,62
2018/5/4,90
2018/5/3,72
2018/5/2,91
2018/5/1,75
2018/6/30,33
2018/6/29,58
2018/6/28,56
2018/6/27,66
2018/6/26,87
2018/6/25,80
2018/6/24,55
2018/6/23,61
2018/6/22,42
2018/6/21,45
2018/6/20,43
2018/6/19,42
2018/6/18,49
2018/6/17,52
2018/6/16,52
2018/6/15,57
2018/6/14,76
2018/6/13,123
2018/6/12,129
2018/6/11,117
2018/6/10,64
2018/6/9,46
2018/6/8,48
2018/6/7,69
2018/6/6,110
2018/6/5,119
2018/6/4,63
2018/6/3,77
2018/6/2,72
2018/6/1,87
2018/7/31,44
2018/7/30,65
2018/7/29,78
2018/7/28,96
2018/7/27,102
2018/7/26,68
2018/7/25,86
2018/7/24,66
2018/7/23,29
2018/7/22,21
2018/7/21,41
2018/7/20,39
2018/7/19,24
2018/7/18,25
2018/7/17,25
2018/7/16,26
2018/7/15,31
2018/7/14,32
2018/7/13,30
2018/7/12,30
2018/7/11,39
2018/7/10,29
2018/7/9,39
2018/7/8,59
2018/7/7,27
2018/7/6,30
2018/7/5,40
2018/7/4,59
2018/7/3,32
2018/7/2,29
2018/7/1,26
2018/8/31,79
2018/8/29,33
2018/8/27,32
2018/8/25,38
2018/8/23,79
2018/8/22,34
2018/8/21,32
2018/8/20,36
2018/8/19,26
2018/8/18,29
2018/8/17,33
2018/8/16,27
2018/8/15,30
2018/8/14,30
2018/8/13,30
2018/8/12,28
2018/8/11,61
2018/8/10,71
2018/8/9,54
2018/8/8,46
2018/8/7,37
2018/8/6,58
2018/8/5,54
2018/8/4,54
2018/8/3,38
2018/8/2,40
2018/8/1,46
2018/9/30,82
2018/9/29,44
2018/9/28,39
2018/9/27,42
2018/9/26,46
2018/9/25,44
2018/9/24,83
2018/9/23,72
2018/9/22,41
2018/9/21,47
2018/9/20,45
2018/9/19,55
2018/9/18,27
2018/9/17,21
2018/9/16,28
2018/9/15,32
2018/9/14,29
2018/9/13,30
2018/9/12,31
2018/9/11,37
2018/9/10,45
2018/9/9,45
2018/9/8,41
2018/9/7,92
2018/9/6,103
2018/9/5,90
2018/9/4,88
2018/9/3,77
2018/9/2,65
2018/10/31,44
2018/10/30,47
2018/10/29,76
2018/10/28,65
2018/10/27,70
2018/10/26,77
2018/10/25,57
2018/10/24,97
2018/10/23,74
2018/10/22,33
2018/10/21,36
2018/10/20,35
2018/10/19,40
2018/10/18,46
2018/10/17,62
2018/10/16,48
2018/10/15,40
2018/10/14,36
2018/10/13,44
2018/10/12,40
2018/10/11,41
2018/10/10,52
2018/10/9,48
2018/10/8,46
2018/10/7,77
2018/10/6,54
2018/10/5,53
2018/10/4,65
2018/10/3,58
2018/10/2,57
2018/10/1,55
2018/11/30,98
2018/11/29,137
2018/11/28,159
2018/11/27,101
2018/11/26,81
2018/11/25,110
2018/11/24,66
2018/11/23,60
2018/11/22,51
2018/11/21,32
2018/11/20,78
2018/11/19,95
2018/11/18,28
2018/11/17,37
2018/11/16,39
2018/11/15,41
2018/11/14,52
2018/11/13,43
2018/11/12,39
2018/11/11,69
2018/11/10,63
2018/11/9,68
2018/11/8,26
2018/11/7,50
2018/11/6,45
2018/11/5,44
2018/11/4,44
2018/11/3,35
2018/11/2,33
2018/11/1,40
2018/12/31,41
2018/12/30,42
2018/12/29,49
2018/12/28,45
2018/12/21,60
2018/12/20,45
2018/12/19,81
2018/12/18,116
2018/12/17,130
2018/12/16,91
2018/12/15,30
2018/12/14,75
2018/12/13,95
2018/12/12,99
2018/12/11,34
2018/12/10,26
2018/12/9,43
2018/12/8,41
2018/12/7,35
2018/12/6,34
2018/12/5,53
2018/12/4,43
2018/12/3,72
2018/12/2,44
2018/12/1,61
2019/1/31,40
2019/1/30,49
2019/1/29,75
2019/1/28,71
2019/1/27,38
2019/1/26,35
2019/1/25,49
2019/1/24,132
2019/1/23,124
2019/1/22,110
2019/1/21,61
2019/1/20,132
2019/1/19,101
2019/1/18,110
2019/1/17,99
2019/1/16,52
2019/1/15,140
2019/1/14,98
2019/1/13,102
2019/1/12,56
2019/1/11,28
2019/1/10,26
2019/1/9,36
2019/1/8,74
2019/1/7,40
2019/1/6,40
2019/1/5,45
2019/1/4,33
2019/1/3,69
2019/1/2,87
2019/1/1,42
2019/2/28,46
2019/2/27,42
2019/2/26,62
2019/2/25,107
2019/2/24,142
2019/2/23,160
2019/2/22,64
2019/2/21,75
2019/2/20,64
2019/2/19,43
2019/2/18,30
2019/2/17,45
2019/2/16,58
2019/2/15,30
2019/2/14,47
2019/2/13,45
2019/2/12,37
2019/2/11,41
2019/2/10,33
2019/2/9,36
2019/2/8,35
2019/2/7,46
2019/2/6,64
2019/2/5,61
2019/2/4,132
2019/2/3,89
2019/2/2,77
2019/2/1,80
2019/3/31,52
2019/3/30,84
2019/3/29,67
2019/3/28,88
2019/3/27,66
2019/3/26,86
2019/3/25,76
2019/3/24,58
2019/3/23,49
2019/3/22,42
2019/3/21,77
2019/3/20,57
2019/3/19,61
2019/3/18,57
2019/3/17,107
2019/3/16,67
2019/3/15,66
2019/3/14,39
2019/3/13,60
2019/3/12,116
2019/3/11,97
2019/3/10,70
2019/3/9,48
2019/3/8,42
2019/3/7,106
2019/3/6,96
2019/3/5,112
2019/3/4,125
2019/3/3,99
2019/3/2,71
2019/3/1,119
2019/4/30,39
2019/4/29,50
2019/4/28,51
2019/4/27,51
2019/4/26,44
2019/4/25,53
2019/4/24,128
2019/4/23,63
2019/4/22,29
2019/4/21,38
2019/4/20,37
2019/4/19,61
2019/4/18,82
2019/4/17,64
2019/4/16,53
2019/4/15,66
2019/4/14,64
2019/4/13,57
2019/4/12,82
2019/4/11,47
2019/4/10,39
2019/4/9,57
2019/4/8,107
2019/4/7,115
2019/4/6,93
2019/4/5,90
2019/4/4,57
2019/4/3,70
2019/4/2,59
2019/4/1,55
2019/5/31,85
2019/5/30,53
2019/5/29,52
2019/5/28,51
2019/5/27,50
2019/5/26,42
2019/5/25,55
2019/5/24,92
2019/5/23,134
2019/5/22,102
2019/5/21,83
2019/5/20,66
2019/5/19,77
2019/5/18,55
2019/5/17,34
2019/5/16,60
2019/5/15,32
2019/5/14,50
2019/5/13,50
2019/5/12,76
2019/5/11,92
2019/5/10,76
2019/5/9,81
2019/5/8,55
2019/5/7,55
2019/5/6,56
2019/5/5,77
2019/5/4,70
2019/5/3,66
2019/5/2,74
2019/5/1,92
2019/6/30,45
2019/6/29,59
2019/6/28,81
2019/6/27,56
2019/6/26,29
2019/6/25,41
2019/6/20,31
2019/6/19,43
2019/6/18,30
2019/6/17,54
2019/6/15,88
2019/6/14,43
2019/6/11,56
2019/6/10,62
2019/6/9,64
2019/6/8,61
2019/6/7,50
2019/6/6,41
2019/6/5,73
2019/6/4,69
2019/6/3,61
2019/6/2,61
2019/6/1,57
2019/7/15,35
2019/7/14,45
2019/7/13,27
2019/7/12,41
2019/7/7,71
2019/7/6,64
2019/7/5,54
2019/7/4,55
2019/7/3,53
2019/7/2,39
2019/7/1,38
