date,score
2015-03-07,108
2015-03-08,89
2015-03-09,135
2015-03-10,197
2015-03-11,109
2015-03-12,97
2015-03-13,110
2015-03-14,114
2015-03-15,143
2015-03-16,111
2015-03-17,58
2015-03-18,33
2015-03-19,58
2015-03-20,63
2015-03-21,97
2015-03-22,111
2015-03-23,101
2015-03-24,97
2015-03-25,81
2015-03-26,73
2015-03-27,89
2015-03-28,87
2015-03-29,106
2015-03-30,65
2015-03-31,72
2015-02-01,161
2015-02-02,138
2015-02-03,154
2015-02-04,221
2015-02-05,214
2015-02-06,161
2015-02-07,184
2015-02-08,210
2015-02-09,73
2015-02-10,108
2015-02-11,186
2015-02-12,196
2015-02-13,184
2015-02-14,165
2015-02-15,132
2015-02-16,140
2015-02-17,189
2015-02-18,158
2015-02-19,142
2015-02-20,72
2015-02-21,109
2015-02-22,161
2015-02-23,150
2015-02-24,122
2015-02-25,99
2015-02-26,73
2015-02-27,60
2015-02-28,32
2015-01-01,86
2015-01-02,110
2015-01-03,146
2015-01-04,175
2015-01-05,199
2015-01-06,284
2015-01-07,169
2015-01-08,203
2015-01-09,241
2015-01-10,229
2015-01-11,228
2015-01-12,190
2015-01-13,129
2015-01-14,118
2015-01-15,163
2015-01-16,171
2015-01-17,169
2015-01-18,148
2015-01-19,187
2015-01-20,132
2015-01-21,156
2015-01-22,135
2015-01-23,116
2015-01-24,133
2015-01-25,280
2015-01-26,304
2015-01-27,139
2015-01-28,46
2015-01-29,88
2015-01-30,111
2015-01-31,174
2014-12-01,80
2014-12-02,87
2014-12-03,83
2014-12-04,101
2014-12-05,127
2014-12-06,96
2014-12-07,96
2014-12-08,96
2014-12-09,112
2014-12-10,120
2014-12-11,95
2014-12-12,103
2014-12-13,107
2014-12-14,112
2014-12-15,123
2014-12-16,77
2014-12-17,86
2014-12-18,107
2014-12-19,87
2014-12-20,126
2014-12-21,94
2014-12-22,111
2014-12-23,123
2014-12-24,180
2014-12-25,251
2014-12-26,148
2014-12-27,122
2014-12-28,148
2014-12-29,124
2014-12-30,161
2014-12-31,181
2014-11-01,141
2014-11-02,60
2014-11-03,79
2014-11-04,84
2014-11-05,90
2014-11-06,78
2014-11-07,108
2014-11-08,69
2014-11-09,59
2014-11-10,83
2014-11-11,106
2014-11-12,80
2014-11-13,86
2014-11-14,106
2014-11-15,113
2014-11-16,167
2014-11-17,130
2014-11-18,105
2014-11-19,126
2014-11-20,137
2014-11-21,181
2014-11-22,175
2014-11-23,274
2014-11-24,49
2014-11-25,109
2014-11-26,110
2014-11-27,52
2014-11-28,98
2014-11-29,73
2014-11-30,65
2014-10-01,69
2014-10-02,76
2014-10-03,83
2014-10-04,95
2014-10-05,162
2014-10-06,150
2014-10-07,108
2014-10-08,107
2014-10-09,111
2014-10-10,95
2014-10-11,93
2014-10-12,156
2014-10-13,82
2014-10-14,92
2014-10-15,145
2014-10-16,181
2014-10-17,221
2014-10-18,214
2014-10-19,169
2014-10-20,228
2014-10-21,67
2014-10-22,94
2014-10-23,88
2014-10-24,107
2014-10-25,125
2014-10-26,153
2014-10-27,211
2014-10-28,125
2014-10-29,64
2014-10-30,34
2014-10-31,122
2014-09-01,45
2014-09-02,42
2014-09-03,59
2014-09-04,80
2014-09-05,96
2014-09-06,110
2014-09-07,103
2014-09-08,116
2014-09-09,71
2014-09-10,76
2014-09-11,82
2014-09-12,71
2014-09-13,44
2014-09-14,61
2014-09-15,46
2014-09-16,52
2014-09-17,56
2014-09-18,23
2014-09-19,35
2014-09-20,55
2014-09-21,71
2014-09-22,62
2014-09-23,60
2014-09-24,68
2014-09-25,114
2014-09-26,113
2014-09-27,118
2014-09-28,110
2014-09-29,52
2014-09-30,55
2014-08-01,62
2014-08-02,51
2014-08-03,66
2014-08-04,95
2014-08-05,81
2014-08-06,78
2014-08-07,71
2014-08-09,82
2014-08-10,88
2014-08-11,56
2014-08-12,63
2014-08-13,51
2014-08-14,52
2014-08-15,94
2014-08-16,81
2014-08-17,76
2014-08-18,59
2014-08-19,68
2014-08-20,84
2014-08-21,98
2014-08-23,93
2014-08-24,59
2014-08-25,72
2014-08-26,74
2014-08-27,54
2014-08-28,54
2014-08-29,50
2014-08-30,75
2014-08-31,49
2014-07-01,87
2014-07-02,69
2014-07-03,69
2014-07-04,43
2014-07-05,38
2014-07-06,52
2014-07-07,74
2014-07-08,92
2014-07-09,105
2014-07-10,121
2014-07-11,113
2014-07-12,47
2014-07-13,48
2014-07-14,54
2014-07-15,51
2014-07-16,37
2014-07-17,46
2014-07-18,65
2014-07-19,68
2014-07-20,65
2014-07-21,73
2014-07-22,88
2014-07-23,91
2014-07-24,88
2014-07-25,91
2014-07-26,93
2014-07-27,124
2014-07-28,108
2014-07-29,74
2014-07-30,66
2014-07-31,69
2014-06-01,50
2014-06-02,83
2014-06-03,75
2014-06-04,100
2014-06-05,122
2014-06-06,143
2014-06-07,142
2014-06-08,173
2014-06-09,200
2014-06-10,150
2014-06-11,148
2014-06-12,259
2014-06-13,203
2014-06-14,137
2014-06-15,120
2014-06-16,89
2014-06-17,96
2014-06-18,114
2014-06-19,103
2014-06-20,135
2014-06-21,110
2014-06-22,107
2014-06-23,88
2014-06-24,77
2014-06-25,60
2014-06-26,39
2014-06-27,53
2014-06-28,74
2014-06-29,84
2014-06-30,100
2014-05-01,108
2014-05-02,131
2014-05-03,118
2014-05-04,82
2014-05-05,95
2014-05-06,94
2014-05-07,102
2014-05-08,112
2014-05-09,67
2014-05-10,46
2014-05-11,55
2014-05-12,84
2014-05-13,92
2014-05-14,79
2014-05-15,80
2014-05-16,126
2014-05-17,100
2014-05-18,131
2014-05-19,153
2014-05-20,207
2014-05-21,222
2014-05-22,99
2014-05-23,65
2014-05-24,62
2014-05-25,104
2014-05-26,282
2014-05-27,141
2014-05-28,125
2014-05-29,149
2014-05-30,109
2014-05-31,74
2014-04-01,93
2014-04-02,119
2014-04-03,121
2014-04-04,166
2014-04-05,182
2014-04-06,96
2014-04-07,115
2014-04-08,130
2014-04-09,131
2014-04-10,90
2014-04-11,79
2014-04-12,73
2014-04-13,75
2014-04-14,65
2014-04-15,77
2014-04-16,55
2014-04-17,58
2014-04-18,65
2014-04-19,46
2014-04-20,83
2014-04-21,44
2014-04-22,71
2014-04-23,71
2014-04-24,78
2014-04-25,85
2014-04-26,60
2014-04-27,88
2014-04-28,85
2014-04-29,82
2014-04-30,101
2014-03-01,79
2014-03-02,143
2014-03-03,138
2014-03-04,135
2014-03-05,108
2014-03-06,115
2014-03-07,64
2014-03-08,101
2014-03-09,131
2014-03-10,102
2014-03-11,101
2014-03-12,139
2014-03-13,81
2014-03-14,107
2014-03-15,97
2014-03-16,118
2014-03-17,124
2014-03-18,144
2014-03-19,145
2014-03-20,99
2014-03-21,101
2014-03-22,120
2014-03-23,152
2014-03-25,94
2014-03-26,113
2014-03-27,96
2014-03-28,73
2014-03-29,112
2014-03-30,124
2014-03-31,87
2014-02-01,268
2014-02-02,280
2014-02-03,190
2014-02-04,58
2014-02-05,47
2014-02-06,43
2014-02-07,63
2014-02-08,157
2014-02-09,146
2014-02-10,107
2014-02-11,114
2014-02-12,100
2014-02-13,135
2014-02-14,120
2014-02-15,131
2014-02-16,137
2014-02-17,125
2014-02-18,42
2014-02-19,74
2014-02-20,114
2014-02-21,108
2014-02-22,115
2014-02-23,208
2014-02-24,172
2014-02-25,103
2014-02-26,102
2014-02-27,102
2014-02-28,48
2014-01-01,208
2014-01-02,221
2014-01-03,217
2014-01-04,146
2014-01-05,191
2014-01-06,238
2014-01-07,317
2014-01-08,249
2014-01-09,258
2014-01-10,167
2014-01-11,120
2014-01-12,205
2014-01-13,316
2014-01-14,274
2014-01-15,202
2014-01-16,160
2014-01-17,285
2014-01-18,283
2014-01-19,271
2014-01-20,184
2014-01-21,95
2014-01-22,127
2014-01-24,163
2014-01-25,295
2014-01-26,338
2014-01-27,261
2014-01-28,335
2014-01-29,337
2014-01-30,193
2014-01-31,223
2013-12-01,165
2013-12-02,173
2013-12-03,185
2013-12-04,276
2013-12-05,335
2013-12-06,266
2013-12-07,337
2013-12-08,353
2013-12-09,238
2013-12-10,169
2013-12-11,161
2013-12-12,168
2013-12-13,230
2013-12-14,221
2013-12-15,231
2013-12-16,249
2013-12-17,135
2013-12-18,145
2013-12-19,282
2013-12-20,309
2013-12-21,290
2013-12-22,235
2013-12-23,240
2013-12-24,210
2013-12-25,224
2013-12-26,241
2013-12-27,164
2013-12-28,114
2013-12-29,167
2013-12-30,192
2013-12-31,210
2013-11-01,61
2013-11-02,55
2013-11-03,75
2013-11-04,130
2013-11-05,161
2013-11-06,139
2013-11-07,157
2013-11-08,155
2013-11-09,233
2013-11-10,155
2013-11-11,85
2013-11-12,113
2013-11-13,97
2013-11-14,112
2013-11-15,115
2013-11-16,144
2013-11-17,130
2013-11-18,111
2013-11-19,123
2013-11-20,136
2013-11-21,187
2013-11-22,299
2013-11-23,342
2013-11-24,238
2013-11-25,83
2013-11-26,104
2013-11-27,113
2013-11-28,75
2013-11-29,71
2013-11-30,106
2013-10-28,183
2013-10-29,240
2013-10-30,325
2013-10-31,133
