date,score
2016-05-13,106
2016-05-14,85
2016-05-15,49
2016-05-16,78
2016-05-17,72
2016-05-18,66
2016-05-19,63
2016-05-20,48
2016-05-21,54
2016-05-22,50
2016-05-23,40
2016-05-24,59
2016-05-25,49
2016-05-26,34
2016-05-27,41
2016-05-28,73
2016-05-29,82
2016-05-30,68
2016-05-31,80
2016-04-01,95
2016-04-02,118
2016-04-03,107
2016-04-04,68
2016-04-05,36
2016-04-06,35
2016-04-07,56
2016-04-08,59
2016-04-09,36
2016-04-10,33
2016-04-11,53
2016-04-12,52
2016-04-13,71
2016-04-14,53
2016-04-15,50
2016-04-16,38
2016-04-17,39
2016-04-18,49
2016-04-19,58
2016-04-20,48
2016-04-21,48
2016-04-22,58
2016-04-23,53
2016-04-24,74
2016-04-25,61
2016-04-26,79
2016-04-27,84
2016-04-28,113
2016-04-29,94
2016-04-30,90
2016-03-01,92
2016-03-02,137
2016-03-03,147
2016-03-04,133
2016-03-05,132
2016-03-06,63
2016-03-07,59
2016-03-08,48
2016-03-09,25
2016-03-10,28
2016-03-11,49
2016-03-12,66
2016-03-13,93
2016-03-14,75
2016-03-15,72
2016-03-16,86
2016-03-17,95
2016-03-18,128
2016-03-19,95
2016-03-20,66
2016-03-21,41
2016-03-22,38
2016-03-23,27
2016-03-24,59
2016-03-25,75
2016-03-26,73
2016-03-27,80
2016-03-28,61
2016-03-29,109
2016-03-30,91
2016-03-31,82
2016-02-01,44
2016-02-02,66
2016-02-03,80
2016-02-04,91
2016-02-05,114
2016-02-06,107
2016-02-07,102
2016-02-08,192
2016-02-09,203
2016-02-10,202
2016-02-11,126
2016-02-12,127
2016-02-13,58
2016-02-14,34
2016-02-15,43
2016-02-16,62
2016-02-17,76
2016-02-18,88
2016-02-19,100
2016-02-20,103
2016-02-21,104
2016-02-22,71
2016-02-23,76
2016-02-24,59
2016-02-25,72
2016-02-26,70
2016-02-27,81
2016-02-28,93
2016-02-29,105
2016-01-01,172
2016-01-02,182
2016-01-03,187
2016-01-04,199
2016-01-05,104
2016-01-06,99
2016-01-07,59
2016-01-08,36
2016-01-09,48
2016-01-10,63
2016-01-11,65
2016-01-12,46
2016-01-13,60
2016-01-14,86
2016-01-15,90
2016-01-16,91
2016-01-17,93
2016-01-18,110
2016-01-19,95
2016-01-20,79
2016-01-21,64
2016-01-22,42
2016-01-23,41
2016-01-24,47
2016-01-25,59
2016-01-26,82
2016-01-27,108
2016-01-28,124
2016-01-29,136
2016-01-30,131
2016-01-31,107
2015-12-01,96
2015-12-02,81
2015-12-03,85
2015-12-04,56
2015-12-05,40
2015-12-06,57
2015-12-07,62
2015-12-08,72
2015-12-09,144
2015-12-10,145
2015-12-11,94
2015-12-12,39
2015-12-13,54
2015-12-14,47
2015-12-15,35
2015-12-16,52
2015-12-17,63
2015-12-18,51
2015-12-19,61
2015-12-20,70
2015-12-21,83
2015-12-22,99
2015-12-23,114
2015-12-24,105
2015-12-25,86
2015-12-26,95
2015-12-27,95
2015-12-28,110
2015-12-29,148
2015-12-30,178
2015-12-31,173
2015-11-01,63
2015-11-02,65
2015-11-03,80
2015-11-04,98
2015-11-05,77
2015-11-06,56
2015-11-07,83
2015-11-08,57
2015-11-09,73
2015-11-10,53
2015-11-11,49
2015-11-12,33
2015-11-13,48
2015-11-14,53
2015-11-15,75
2015-11-16,80
2015-11-17,58
2015-11-18,70
2015-11-19,58
2015-11-20,65
2015-11-21,59
2015-11-22,76
2015-11-23,51
2015-11-24,40
2015-11-25,41
2015-11-26,66
2015-11-27,62
2015-11-28,67
2015-11-29,76
2015-11-30,88
2015-10-01,46
2015-10-02,51
2015-10-03,52
2015-10-04,39
2015-10-05,39
2015-10-06,56
2015-10-07,71
2015-10-08,82
2015-10-09,72
2015-10-10,65
2015-10-11,67
2015-10-12,82
2015-10-13,74
2015-10-14,75
2015-10-15,86
2015-10-16,86
2015-10-17,64
2015-10-18,78
2015-10-19,82
2015-10-20,86
2015-10-21,70
2015-10-22,69
2015-10-23,86
2015-10-24,108
2015-10-25,103
2015-10-26,38
2015-10-27,32
2015-10-28,58
2015-10-29,90
2015-10-30,44
2015-10-31,45
2015-09-01,99
2015-09-02,81
2015-09-03,69
2015-09-04,51
2015-09-05,43
2015-09-06,40
2015-09-07,54
2015-09-08,59
2015-09-09,70
2015-09-10,78
2015-09-11,35
2015-09-12,31
2015-09-13,41
2015-09-14,51
2015-09-15,68
2015-09-16,83
2015-09-17,57
2015-09-18,30
2015-09-19,26
2015-09-20,41
2015-09-21,45
2015-09-22,59
2015-09-23,58
2015-09-24,30
2015-09-25,32
2015-09-26,40
2015-09-27,33
2015-09-28,29
2015-09-29,43
2015-09-30,66
2015-08-01,55
2015-08-02,48
2015-08-03,42
2015-08-04,47
2015-08-05,51
2015-08-06,66
2015-08-07,59
2015-08-08,51
2015-08-09,61
2015-08-10,69
2015-08-11,88
2015-08-12,56
2015-08-13,56
2015-08-14,64
2015-08-15,67
2015-08-16,80
2015-08-17,42
2015-08-18,31
2015-08-19,24
2015-08-20,43
2015-08-21,81
2015-08-22,91
2015-08-23,86
2015-08-24,84
2015-08-25,66
2015-08-26,56
2015-08-27,77
2015-08-28,79
2015-08-29,85
2015-08-30,80
2015-08-31,92
2015-07-01,38
2015-07-02,56
2015-07-03,45
2015-07-04,33
2015-07-05,36
2015-07-06,58
2015-07-07,68
2015-07-08,72
2015-07-09,70
2015-07-10,87
2015-07-11,103
2015-07-12,81
2015-07-13,75
2015-07-14,87
2015-07-15,45
2015-07-16,71
2015-07-17,90
2015-07-18,85
2015-07-19,84
2015-07-20,76
2015-07-21,82
2015-07-22,59
2015-07-23,68
2015-07-24,62
2015-07-25,81
2015-07-26,96
2015-07-27,66
2015-07-28,68
2015-07-29,52
2015-07-30,45
2015-07-31,54
2015-06-01,49
2015-06-02,79
2015-06-03,47
2015-06-04,42
2015-06-05,51
2015-06-06,59
2015-06-07,48
2015-06-08,57
2015-06-09,55
2015-06-10,76
2015-06-11,82
2015-06-12,69
2015-06-13,35
2015-06-14,60
2015-06-15,63
