date,score
2015-10-08,36
2015-10-09,73
2015-10-10,78
2015-10-11,72
2015-10-12,89
2015-10-13,109
2015-10-14,119
2015-10-15,161
2015-10-16,190
2015-10-17,120
2015-10-18,74
2015-10-19,75
2015-10-20,80
2015-10-21,73
2015-10-22,101
2015-10-23,132
2015-10-24,107
2015-10-25,113
2015-10-26,69
2015-10-27,85
2015-10-28,91
2015-10-29,94
2015-10-30,61
2015-10-31,50
2015-09-01,92
2015-09-02,70
2015-09-03,79
2015-09-04,94
2015-09-05,57
2015-09-06,57
2015-09-07,49
2015-09-08,52
2015-09-09,54
2015-09-10,65
2015-09-11,64
2015-09-12,63
2015-09-13,63
2015-09-14,65
2015-09-15,50
2015-09-16,49
2015-09-17,63
2015-09-18,68
2015-09-19,78
2015-09-20,70
2015-09-21,92
2015-09-22,63
2015-09-23,50
2015-09-24,50
2015-09-25,41
2015-09-26,70
2015-09-27,73
2015-09-28,61
2015-09-29,47
2015-09-30,46
2015-08-01,65
2015-08-02,73
2015-08-03,71
2015-08-04,72
2015-08-05,84
2015-08-06,84
2015-08-07,44
2015-08-08,38
2015-08-09,30
2015-08-10,20
2015-08-11,25
2015-08-12,66
2015-08-13,65
2015-08-14,102
2015-08-15,92
2015-08-16,67
2015-08-17,76
2015-08-18,81
2015-08-19,72
2015-08-20,34
2015-08-21,42
2015-08-22,58
2015-08-23,61
2015-08-24,45
2015-08-25,67
2015-08-26,87
2015-08-27,74
2015-08-28,103
2015-08-29,111
2015-08-30,105
2015-08-31,86
2015-07-01,58
2015-07-02,92
2015-07-03,137
2015-07-04,88
2015-07-05,69
2015-07-06,42
2015-07-07,50
2015-07-08,59
2015-07-09,46
2015-07-10,49
2015-07-11,29
2015-07-12,31
2015-07-13,67
2015-07-14,110
2015-07-15,111
2015-07-16,77
2015-07-17,43
2015-07-18,39
2015-07-19,34
2015-07-20,63
2015-07-21,74
2015-07-22,91
2015-07-23,73
2015-07-24,47
2015-07-25,39
2015-07-26,38
2015-07-27,53
2015-07-28,55
2015-07-29,57
2015-07-30,60
2015-07-31,57
2015-06-01,135
2015-06-02,125
2015-06-03,47
2015-06-04,40
2015-06-05,64
2015-06-06,91
2015-06-07,83
2015-06-08,108
2015-06-09,77
2015-06-10,72
2015-06-11,101
2015-06-12,96
2015-06-13,79
2015-06-14,109
2015-06-15,90
2015-06-16,68
2015-06-17,32
2015-06-18,63
2015-06-19,76
2015-06-20,86
2015-06-21,98
2015-06-22,66
2015-06-23,98
2015-06-24,109
2015-06-25,69
2015-06-26,34
2015-06-27,25
2015-06-28,36
2015-06-29,37
2015-06-30,52
2015-05-01,121
2015-05-02,66
2015-05-03,70
2015-05-04,101
2015-05-05,81
2015-05-06,101
2015-05-07,148
2015-05-08,108
2015-05-09,67
2015-05-10,70
2015-05-11,56
2015-05-12,71
2015-05-13,68
2015-05-14,60
2015-05-15,49
2015-05-16,77
2015-05-17,82
2015-05-18,88
2015-05-19,112
2015-05-20,89
2015-05-21,71
2015-05-22,73
2015-05-23,92
2015-05-24,115
2015-05-25,98
2015-05-26,78
2015-05-27,87
2015-05-28,114
2015-05-29,63
2015-05-30,46
2015-05-31,66
2015-04-01,111
2015-04-02,77
2015-04-03,93
2015-04-04,68
2015-04-05,67
2015-04-06,69
2015-04-07,46
2015-04-08,65
2015-04-09,86
2015-04-10,87
2015-04-11,84
2015-04-12,79
2015-04-13,59
2015-04-14,72
2015-04-15,75
2015-04-16,87
2015-04-17,112
2015-04-18,109
2015-04-19,50
2015-04-20,63
2015-04-21,74
2015-04-22,83
2015-04-23,102
2015-04-24,104
2015-04-25,120
2015-04-26,103
2015-04-27,79
2015-04-28,90
2015-04-29,52
2015-04-30,63
2015-03-01,67
2015-03-02,83
2015-03-03,102
2015-03-04,61
2015-03-05,52
