date,score
2015-09-18,67
2015-09-19,42
2015-09-20,69
2015-09-21,54
2015-09-22,62
2015-09-23,54
2015-09-24,57
2015-09-25,42
2015-09-26,56
2015-09-27,59
2015-09-28,79
2015-09-29,67
2015-09-30,17
2015-08-01,68
2015-08-02,78
2015-08-03,72
2015-08-04,78
2015-08-05,85
2015-08-06,80
2015-08-07,66
2015-08-08,48
2015-08-09,26
2015-08-10,26
2015-08-11,29
2015-08-12,43
2015-08-13,61
2015-08-14,48
2015-08-15,42
2015-08-16,49
2015-08-17,67
2015-08-18,59
2015-08-19,58
2015-08-20,37
2015-08-21,49
2015-08-22,60
2015-08-23,56
2015-08-24,62
2015-08-25,55
2015-08-26,79
2015-08-27,102
2015-08-28,76
2015-08-29,67
2015-08-30,80
2015-08-31,81
2015-07-01,38
2015-07-02,45
2015-07-03,46
2015-07-04,60
2015-07-05,37
2015-07-06,33
2015-07-07,43
2015-07-08,46
2015-07-09,45
2015-07-10,54
2015-07-11,38
2015-07-12,51
2015-07-13,88
2015-07-14,123
2015-07-15,106
2015-07-16,66
2015-07-17,40
2015-07-18,51
2015-07-19,67
2015-07-20,72
2015-07-21,50
2015-07-22,60
2015-07-23,47
2015-07-24,34
2015-07-25,30
2015-07-26,36
2015-07-27,43
2015-07-28,55
2015-07-29,64
2015-07-30,48
2015-07-31,57
2015-06-01,83
2015-06-02,54
2015-06-03,50
2015-06-04,47
2015-06-05,64
2015-06-06,87
2015-06-07,65
2015-06-08,32
2015-06-09,46
2015-06-10,58
2015-06-11,60
2015-06-12,69
2015-06-13,43
2015-06-14,35
2015-06-15,50
2015-06-16,55
2015-06-17,59
2015-06-18,55
2015-06-19,49
2015-06-20,54
2015-06-21,51
2015-06-22,37
2015-06-23,42
2015-06-24,40
2015-06-25,43
2015-06-26,54
2015-06-27,58
2015-06-28,65
2015-06-29,66
2015-06-30,63
2015-05-01,73
2015-05-02,40
2015-05-03,61
2015-05-04,67
2015-05-05,71
2015-05-06,64
2015-05-07,71
2015-05-08,43
2015-05-09,64
2015-05-10,77
2015-05-11,48
2015-05-12,73
2015-05-13,81
2015-05-14,46
2015-05-15,42
2015-05-16,49
2015-05-17,55
2015-05-18,67
2015-05-19,68
2015-05-20,90
2015-05-21,89
2015-05-22,69
2015-05-23,111
2015-05-24,152
2015-05-25,164
2015-05-26,158
2015-05-27,60
2015-05-28,67
2015-05-29,100
2015-05-30,48
2015-05-31,67
2015-04-01,56
2015-04-02,54
2015-04-03,37
2015-04-04,39
2015-04-05,41
2015-04-06,26
2015-04-07,23
2015-04-08,29
2015-04-09,41
2015-04-10,49
2015-04-11,71
2015-04-12,78
2015-04-13,56
2015-04-14,65
2015-04-15,90
2015-04-16,93
2015-04-17,87
2015-04-18,70
2015-04-19,50
2015-04-20,29
2015-04-21,51
2015-04-22,68
2015-04-23,87
2015-04-24,74
2015-04-25,59
2015-04-26,81
2015-04-27,88
2015-04-28,64
2015-04-29,71
2015-04-30,76
2015-03-01,33
2015-03-02,40
2015-03-03,43
2015-03-04,69
2015-03-05,36
