date,score
2015-04-26,121
2015-04-27,99
2015-04-28,128
2015-04-29,151
2015-04-30,146
2015-03-01,51
2015-03-02,79
2015-03-03,59
2015-03-04,79
2015-03-05,101
2015-03-06,133
2015-03-07,226
2015-03-08,294
2015-03-09,92
2015-03-10,104
2015-03-11,107
2015-03-12,146
2015-03-13,178
2015-03-14,160
2015-03-15,177
2015-03-16,227
2015-03-17,216
2015-03-18,89
2015-03-19,145
2015-03-20,121
2015-03-21,93
2015-03-22,137
2015-03-23,105
2015-03-24,125
2015-03-25,171
2015-03-26,102
2015-03-27,102
2015-03-28,106
2015-03-29,146
2015-03-30,173
2015-03-31,193
2015-02-01,214
2015-02-02,252
2015-02-03,232
2015-02-04,53
2015-02-05,67
2015-02-06,158
2015-02-07,75
2015-02-08,79
2015-02-09,135
2015-02-10,135
2015-02-11,110
2015-02-12,160
2015-02-13,172
2015-02-14,200
2015-02-15,222
2015-02-16,142
2015-02-17,115
2015-02-18,128
2015-02-19,272
2015-02-20,238
2015-02-21,196
2015-02-22,70
2015-02-23,100
2015-02-24,194
2015-02-25,185
2015-02-26,65
2015-02-27,82
2015-02-28,132
2015-01-01,119
2015-01-02,172
2015-01-03,278
2015-01-04,443
2015-01-05,330
2015-01-06,81
2015-01-07,184
2015-01-08,204
2015-01-09,253
2015-01-10,221
2015-01-11,125
2015-01-12,133
2015-01-13,243
2015-01-14,263
2015-01-15,358
2015-01-16,202
2015-01-17,111
2015-01-18,110
2015-01-19,87
2015-01-20,153
2015-01-21,100
2015-01-22,152
2015-01-23,212
2015-01-24,231
2015-01-25,128
2015-01-26,235
2015-01-27,66
2015-01-28,121
2015-01-29,162
2015-01-30,106
2015-01-31,159
2014-12-01,61
2014-12-02,118
2014-12-03,59
2014-12-04,62
2014-12-05,120
2014-12-06,211
2014-12-07,174
2014-12-08,205
2014-12-09,292
2014-12-10,249
2014-12-11,99
2014-12-12,80
2014-12-13,108
2014-12-14,176
2014-12-15,161
2014-12-16,66
2014-12-17,97
2014-12-18,310
2014-12-19,211
2014-12-20,77
2014-12-21,78
2014-12-22,87
2014-12-23,269
2014-12-24,185
2014-12-25,147
2014-12-26,288
2014-12-27,386
2014-12-28,180
2014-12-29,149
2014-12-30,146
2014-12-31,104
2014-11-01,165
2014-11-02,54
2014-11-03,65
2014-11-04,116
2014-11-05,96
2014-11-06,61
2014-11-07,58
2014-11-08,93
2014-11-09,133
2014-11-10,150
2014-11-11,102
2014-11-12,43
2014-11-13,56
2014-11-14,72
2014-11-15,138
2014-11-16,100
2014-11-17,65
2014-11-18,143
2014-11-19,265
2014-11-20,394
2014-11-21,422
2014-11-22,244
2014-11-23,168
2014-11-24,171
2014-11-25,229
2014-11-26,344
2014-11-27,246
2014-11-28,121
2014-11-29,203
2014-11-30,132
2014-10-01,104
2014-10-02,168
2014-10-03,168
2014-10-04,149
2014-10-05,94
2014-10-06,80
2014-10-07,234
2014-10-08,337
2014-10-09,429
2014-10-10,327
2014-10-11,283
2014-10-12,40
2014-10-13,42
2014-10-14,85
2014-10-15,76
2014-10-16,77
2014-10-17,119
2014-10-18,137
2014-10-19,249
2014-10-20,269
2014-10-21,116
2014-10-22,117
2014-10-23,292
2014-10-24,411
2014-10-25,365
2014-10-26,168
2014-10-27,74
2014-10-28,100
2014-10-29,207
2014-10-30,247
2014-10-31,283
2014-09-01,149
2014-09-02,56
2014-09-03,32
2014-09-04,61
2014-09-05,97
2014-09-06,127
2014-09-07,141
2014-09-08,97
2014-09-09,78
2014-09-10,100
2014-09-11,119
2014-09-12,36
2014-09-13,68
2014-09-14,85
2014-09-15,53
2014-09-16,66
2014-09-17,36
2014-09-18,56
2014-09-19,88
2014-09-20,155
2014-09-21,167
2014-09-22,149
2014-09-23,112
2014-09-24,114
2014-09-25,119
2014-09-26,146
2014-09-27,117
2014-09-28,127
2014-09-29,99
2014-09-30,49
2014-08-01,187
2014-08-02,191
2014-08-03,204
2014-08-04,159
2014-08-05,39
2014-08-06,25
2014-08-07,50
2014-08-09,96
2014-08-10,135
2014-08-11,97
2014-08-12,81
2014-08-13,60
2014-08-14,61
2014-08-15,58
2014-08-16,103
2014-08-17,80
2014-08-18,115
2014-08-19,90
2014-08-20,116
2014-08-21,153
2014-08-23,114
2014-08-24,53
2014-08-25,70
2014-08-26,94
2014-08-27,133
2014-08-28,100
2014-08-29,85
2014-08-30,129
2014-08-31,121
2014-07-01,156
2014-07-02,161
2014-07-03,260
2014-07-04,119
2014-07-05,118
2014-07-06,209
2014-07-07,236
2014-07-08,253
2014-07-09,44
2014-07-10,72
2014-07-11,143
2014-07-12,76
2014-07-13,75
2014-07-14,92
2014-07-15,113
2014-07-16,125
2014-07-17,168
2014-07-18,177
2014-07-19,113
2014-07-20,95
2014-07-21,112
2014-07-22,55
2014-07-23,50
2014-07-24,59
2014-07-25,92
2014-07-26,150
2014-07-27,144
2014-07-28,151
2014-07-29,145
2014-07-30,119
2014-07-31,167
2014-06-01,116
2014-06-02,66
2014-06-03,88
2014-06-04,98
2014-06-05,115
2014-06-06,125
2014-06-07,62
2014-06-08,89
2014-06-09,82
2014-06-10,105
2014-06-11,94
2014-06-12,98
2014-06-13,155
2014-06-14,119
2014-06-15,147
2014-06-16,210
2014-06-17,227
2014-06-18,211
2014-06-19,199
2014-06-20,69
2014-06-21,112
2014-06-22,115
2014-06-23,101
2014-06-24,147
2014-06-25,181
2014-06-26,189
2014-06-27,112
2014-06-28,83
2014-06-29,95
2014-06-30,103
2014-05-01,256
2014-05-02,77
2014-05-03,101
2014-05-04,62
2014-05-05,73
2014-05-06,129
2014-05-07,132
2014-05-08,128
2014-05-09,133
2014-05-10,102
2014-05-11,56
2014-05-12,79
2014-05-13,130
2014-05-14,93
2014-05-15,109
2014-05-16,117
2014-05-17,123
2014-05-18,151
2014-05-19,171
2014-05-20,172
2014-05-21,182
2014-05-22,142
2014-05-23,133
2014-05-24,147
2014-05-25,148
2014-05-26,79
2014-05-27,131
2014-05-28,113
2014-05-29,117
2014-05-30,157
2014-05-31,200
2014-04-01,120
2014-04-02,221
2014-04-03,91
2014-04-04,132
2014-04-05,132
2014-04-06,149
2014-04-07,180
2014-04-08,253
2014-04-09,213
2014-04-10,187
2014-04-11,107
2014-04-12,148
2014-04-13,227
2014-04-14,175
2014-04-15,111
2014-04-16,82
2014-04-17,107
2014-04-18,211
2014-04-19,169
2014-04-20,199
2014-04-21,225
2014-04-22,130
2014-04-23,160
2014-04-24,159
2014-04-25,161
2014-04-26,98
2014-04-27,113
2014-04-28,113
2014-04-29,119
2014-04-30,171
2014-03-01,151
2014-03-02,181
2014-03-03,351
2014-03-04,235
2014-03-05,85
2014-03-06,103
2014-03-07,154
2014-03-08,265
2014-03-09,246
2014-03-10,241
2014-03-11,337
2014-03-12,113
2014-03-13,94
2014-03-14,105
2014-03-15,109
2014-03-16,216
2014-03-17,384
2014-03-18,296
2014-03-19,104
2014-03-20,73
2014-03-21,91
2014-03-22,121
2014-03-23,155
2014-03-25,222
2014-03-26,264
2014-03-27,317
2014-03-28,245
2014-03-29,188
2014-03-30,176
2014-03-31,104
2014-02-01,220
2014-02-02,269
2014-02-03,115
2014-02-04,116
2014-02-05,114
2014-02-06,136
2014-02-07,153
2014-02-08,155
2014-02-09,44
2014-02-10,63
2014-02-11,182
2014-02-12,380
2014-02-13,372
2014-02-14,424
2014-02-15,491
2014-02-16,481
2014-02-17,223
2014-02-18,119
2014-02-19,212
2014-02-20,284
2014-02-21,398
2014-02-22,405
2014-02-23,400
2014-02-24,347
2014-02-25,459
2014-02-26,476
2014-02-27,153
2014-02-28,110
2014-01-01,86
2014-01-02,153
2014-01-03,144
2014-01-04,241
2014-01-05,290
2014-01-06,390
2014-01-07,404
2014-01-08,215
2014-01-09,162
2014-01-10,261
2014-01-11,463
2014-01-12,185
2014-01-13,248
2014-01-14,347
2014-01-15,453
2014-01-16,500
2014-01-17,500
2014-01-18,459
2014-01-19,489
2014-01-20,100
2014-01-21,138
2014-01-22,276
2014-01-24,411
2014-01-25,208
2014-01-26,243
2014-01-27,404
2014-01-28,316
2014-01-29,377
2014-01-30,221
2014-01-31,236
2013-12-01,166
2013-12-02,273
2013-12-03,361
2013-12-04,215
2013-12-05,221
2013-12-06,169
2013-12-07,397
2013-12-08,461
2013-12-09,240
2013-12-10,111
2013-12-11,104
2013-12-12,105
2013-12-13,319
2013-12-14,345
2013-12-15,277
2013-12-16,384
2013-12-17,306
2013-12-18,197
2013-12-19,312
2013-12-20,480
2013-12-21,498
2013-12-22,440
2013-12-23,500
2013-12-24,500
2013-12-25,500
2013-12-26,342
2013-12-27,65
2013-12-28,84
2013-12-29,89
2013-12-30,87
2013-12-31,96
2013-11-01,288
2013-11-02,263
2013-11-03,144
2013-11-04,134
2013-11-05,214
2013-11-06,138
2013-11-07,115
2013-11-08,160
2013-11-09,249
2013-11-10,133
2013-11-11,120
2013-11-12,137
2013-11-13,269
2013-11-14,384
2013-11-15,173
2013-11-16,194
2013-11-17,107
2013-11-18,106
2013-11-19,139
2013-11-20,167
2013-11-21,308
2013-11-22,392
2013-11-23,498
2013-11-24,420
2013-11-25,129
2013-11-26,115
2013-11-27,104
2013-11-28,91
2013-11-29,90
2013-11-30,127
2013-10-28,462
2013-10-29,300
2013-10-30,191
2013-10-31,270
